TweetID,Username,Text,CreateDate,Biased,Calling_Out,Keyword
1372371695311450117,lecagle,"RT @jsanofranchini: Too many of the news stories re: Atlanta are just disgusting reminders of how Asians are so often treated as part of a nameless, faceless, personality-less, all-look-same yellow horde a la yellow peril rhetoric. https://t.co/pZ1wbL2Du9",2021-03-18 02:18:04+00:00,0,1,Asians
1379752762968248320,BluePati,Asians did  NOT cause Covid.  Covid is a very opportunistic virus. It spreads very very easily. Please stop blaming Asians for Covid. Get the vaccine and wear a mask. Follow guidelines! #ONEV1 Z 29 #stopAsianhate  #CovidVaccine  #WearAMask https://t.co/CkxREJ3jr7,2021-04-07 11:07:47+00:00,0,1,Asians
1362343455439998976,thakurrava,RT @JodiHernandezTV: WARNING:Graphic Video. Surveillance video captured a terrifying armed robbery that left Vallejo store owner Marc Quidit wounded in critical condition last night.His wife says the father of 3 works 11 hrs a day to support his family. She thinks criminals see Asians as easy targets https://t.co/MYgLmAfJFb,2021-02-18 10:09:25+00:00,0,1,Asians
1372071866706190338,KJSGUCCI,RT @BTS_Billboard: Asian hate is too normalized and needs to be addressed.  Stop the Racism and Violence against Asians!  #StopAsianHate  #AsiansAreHuman,2021-03-17 06:26:39+00:00,0,1,Asians
1371523817122725888,rocktanbangwool,RT @namu_aoi: i beg yall to please unstan an asian artist if you are going to be this violently racist to asians,2021-03-15 18:08:54+00:00,0,1,Asians
1445117564091129862,maniszn,"RT @politicsmaps: Here's a demographic map of Orange County! As you can see, the vast majority of residents belong to one (or more) of three ethno-racial groups: Whites, Hispanics, and Asians. The county has a narrow White plurality, with rapidly growing Hispanic and Asian minorities. https://t.co/j7HL6cTWtM",2021-10-04 20:04:10+00:00,0,0,Asians
1459471849046175747,tialovesgnf,@blueinnit_ Iâ€™m sorry itâ€™s so late â˜¹ï¸ we Asians donâ€™t win,2021-11-13 10:42:59+00:00,0,0,Asians
1372272816783912960,thekathyfeed,If a motherfucker shows up in my stream again and asks why I'm not talking about the hate crime as if I am a Representative Of All Asians and my sole job is to report on current news as if I'm not a fucking ENTERTAINMENT CHANNEL I will ban so fast they'll get whiplash,2021-03-17 19:45:09+00:00,0,0,Asians
1474831943019675649,batsmurdock,"RT @th0tnsp1cy: Blatant racism, hate crimes towards asians â‰  a Twitter user saying we need to get rid of america out of frustration from the way america as a whole has dealt with the pandemic.   YOU are the one showing ur true colours https://t.co/hw7lofTGlv",2021-12-25 19:58:30+00:00,0,0,Asians
1372049479285809152,_pudincito,"@veeprple2 .@BigHitEnt, @Topps made a representation of violence in their illustrations towards B75. It's not funny and it's a mockery towards the rise in crime against Asians, please take legal action.  PROTECT YOUR ARTISTS.",2021-03-17 04:57:41+00:00,0,1,Asians
1365371784904646656,EdwardCullenFr_,RT @bunkami: i hope yall know that indians are also ASIANS,2021-02-26 18:42:55+00:00,0,0,Asians
1408340702556168196,jaychua91,Asians rocking the scenes! #ShangChi,2021-06-25 08:26:03+00:00,0,0,Asians
1373615485292486656,_G990002,"RT @tytheuniverse: Please read, understand this and use your platform to help us spreading and raising awareness about stop the racism to Asians.   @NCTsmtown_127 @NCTsmtown #StopAsianHate https://t.co/QAqajW08Ov",2021-03-21 12:40:26+00:00,0,1,Asians
1372198000747933701,boba_blob,RT @anthonyocampo: Anti-Asian racism isnâ€™t un-Americanâ€”itâ€™s quintessentially American. You canâ€™t kill millions of Asians across the Pacific for a whole ass century in the name of America and then out of nowhere say that anti-Asian racism is un-American. Thatâ€™s just lying.,2021-03-17 14:47:52+00:00,0,1,Asians
1372252104404959233,bozena_kania,RT @CarmineSabia: Black people attack Asians more than any other race and they want to play the White Supremacy card on an attack that was not racist. https://t.co/QEDOTFwBBf,2021-03-17 18:22:51+00:00,0,0,Asians
1361972342298210306,RaJones2020,"@EPark0723 @AmericanSwindle @FlossingSea @realchrisrufo When people talk about diversity, it's only involving black and white. In the UK, ethnic Indians outnumber black yet where is THAT diversity displayed? You rarely see minorities other than black in ads etc. Or is it that Indians and East Asians are too successful?",2021-02-17 09:34:45+00:00,0,1,Asians
1391036069538275335,stanprezoh,"RT @vGumiho: Nothing terrifies me more than the thought of someone attacking elderly Asians- I've talked a lot about this with friends about how teenagers would bully Asian Grandmas/Grandpas on the bus for carrying 3 bags of groceries and taking up a seat, how people would curse at them (1/4)",2021-05-08 14:23:37+00:00,0,1,Asians
1368203374353604611,SkipChampion,"RT @KevinMKruse: @GOPLeader No one is upset about Green Eggs and Ham, you disingenuous dipshit.  Hereâ€™s one of the books the Seuss estate decided not to publish anymore.   If you so desperately need to read about Asians â€œwith their eyes all a slant,â€ buy the rights and print copies yourself. https://t.co/WLeOISgwB1",2021-03-06 14:14:39+00:00,0,1,Asians
1436217001521811471,fclecity,RT @flow3rdite: manifesting circle:                      ðŸ•¯     ðŸ•¯            ðŸ•¯                        ðŸ•¯                 dream opens        ðŸ•¯       his private      ðŸ•¯                 for the asians                 ðŸ•¯                        ðŸ•¯                     ðŸ•¯      ðŸ•¯,2021-09-10 06:36:31+00:00,0,0,Asians
1372625667620274187,sleepy_thistle,RT @ihatejoelkim: Note to the media: let Asians write about this. Let Asian women write about this. Let Asian women who are sex workers write about this.,2021-03-18 19:07:15+00:00,0,1,Asians
1366718328719478786,ninoskacho,@EhigSerena @Ya97161485 @TMZ Iâ€™m calling out a double standard. What have Asians done: raised their education levels in one generation to discontinue ugly stereotypes.,2021-03-02 11:53:36+00:00,0,0,Asians
1364480073756196866,BruceAllmiighty,"RT @ayyo_Fuck_You: So Asians can get hate crime legislation for racism perpetuated against them drawn up overnight. However, lynching (one of the main methods of murdering Black People AFTER so-called RECONSTRUCTION) took 120 years to be recognized as a hate crime. You can't make this shit up...",2021-02-24 07:39:35+00:00,0,0,Asians
1351656905001861121,sandrops_,"RT @eternitysang: I've seen so many people on tiktok ""introducing their type and it'd be a bunch of pics of asian people ?? like do you even know what a type is ?? thats just fetishizing asians at this point im so tired",2021-01-19 22:24:53+00:00,0,1,Asians
1433201973684211712,MeMints,"@JessicaSpinks18 Indeed, English teenage boys. We're not going to let it happen this time are we? If you see a white teenager consorting with older Asians, you must not walk by. English men need to man up and protect the children of this country. Need help? Just ask online.",2021-09-01 22:55:52+00:00,0,0,Asians
1414468010551742465,dpinsen,"@Steve_Sailer Would be interesting to know how much of the abuse, such as it was, came from South Asians or other minorities in England.",2021-07-12 06:13:47+00:00,0,0,Asians
1414103884851781632,ppabamgyu,"RT @capesch_arts: Short salty PSA to Westerners or US peeps (1/4) (I used IDNðŸ‡®ðŸ‡© as an example, but as far as I'm concerned other Asians or non American countries have similar things as well) https://t.co/YNXCYFTW14",2021-07-11 06:06:53+00:00,0,0,Asians
1412286988108054528,KcDiscover,RT @TheBlackChannel: So it took MORE than HALF A YEAR for that to happen. But it took NO TIME to make Asians a protected class while Black people are still unprotected after 500 years. And THIS is what a race war looks like. https://t.co/3sBdS5bokq,2021-07-06 05:47:11+00:00,0,0,Asians
1470957489214705668,thevijaymovies,"RT @Master_JD_Offic: Most searched Asians on Google, 2021.  # 18 - @Samanthaprabhu2 ðŸ‘‘   # 19 - @actorvijay ðŸ‘‘  Good morning Thalapathy RathangalÃ¦ â¤ï¸ðŸ’¯ðŸ’¥  #Beast #Thalapathy66   https://t.co/PFG1EunLw4",2021-12-15 03:22:49+00:00,0,0,Asians
1372246929699143689,wdcollinsworth,"RT @michellemalkin: ""Conspiracy theories"" aren't allowed on social media, unless you're spreading unverified claims that Asians are being murdered everywhere because of Trump &amp; WuFlu ""hate""--instead of black-on-Asian crimes of opportunity &amp; one white guy's alleged homicidal sexual addiction.",2021-03-17 18:02:17+00:00,0,0,Asians
1431397793487335426,Pinnedtwe,The point is that there is just not much mainstream anime with darker skinned characters as actual ones important to the plot rather than a stereotype or small side one Like I'd get it if I actually saw asain people show annoyance at these (although there are black asians but w/e,2021-08-27 23:26:42+00:00,0,0,Asians
1374968022025306114,sakuran_rk,"RT @honeymoonjoon: TW// dec 18, racism  Regardless of fandom, please help report this video. Gonna drop some screenshots below for context. At a time when Asian hate is so high, posting an entire diss track about Asians and using stereotypes to â€œotherâ€ them is fucking gross. https://t.co/rN526KSgzR https://t.co/lgvqhcqaLS",2021-03-25 06:14:56+00:00,0,1,Asians
1392102573012836356,bookishMeggs4,@inejghafabot Omg are they a Crazy Rich Asians fan too?! Tell them I love them ðŸ¤© (idk what pronouns they used so I went with gender neutral to be safe lol),2021-05-11 13:01:32+00:00,0,0,Asians
1373680440758898691,SherrieCahn63,"RT @tokitaeII: You can't have it both ways @GOPLeader Kevin McCarthy. You can't call it the ""China virus"" and then act like you are against Asian racism and violence. Your very words are racist and targeted at Asians.",2021-03-21 16:58:33+00:00,0,1,Asians
1361340487135727621,withinlunae,RT @dotorii_muk: Let's not forget that Asians have faced systemic and scientific racism from the West for centuries.  The Chinese Exclusion Act could not have happened without publications like The Inequality of Human Races that describes the Chinese language as proof of lower mental development https://t.co/24a6NB4OjE https://t.co/tajyjb6VQH,2021-02-15 15:43:59+00:00,0,0,Asians
1410611492827762689,daisyswon,so many microaggressions ........... So Many .............. not even just at me but all the asians here ???,2021-07-01 14:49:22+00:00,0,1,Asians
1365785140530712576,pokypic,RT @Dcuajunco: The movie about an SEA story isnâ€™t even accessible to South East Asians because we donâ€™t have Disney+ lmao https://t.co/Bcorpz2UJB,2021-02-27 22:05:27+00:00,0,0,Asians
1372645106084352012,CrystalWitchy1,RT @daangelprecious: no bc a white men murdered asians and the the media is talking about how black ppl can help??? wth,2021-03-18 20:24:30+00:00,0,0,Asians
1388139078881849348,AprilCallan7,RT @linyanzi: Shane and I did this video about how Asia Asians think the Shang Chi movie is just pandering and bland compared to real Asian cinema. You won't believe the hate we get from white critics over this!   I guess I don't count as an Asian to these people!  https://t.co/5Iid9QLnlK,2021-04-30 14:32:01+00:00,0,1,Asians
1398017990445182987,justjailynd,RT @guninmybirkin: Field Trip to a place that refuses to denounce Police Brutality and Murder. What fun. They gave Asians a bill they gave yâ€™all a visit. ðŸ˜‚ðŸ˜‚ðŸ˜‚ https://t.co/DCzwKs7UtC,2021-05-27 20:47:17+00:00,0,0,Asians
1405236669070987268,debhead06,"@officialcbismo @ArtdeNoir @LeeCamp You're wrong about soy. It's very healthy. Asians have been eating tofu for over 2,000 years. https://t.co/R5XIGDl4BO",2021-06-16 18:51:44+00:00,0,0,Asians
1372606536279851008,quackofhearts,"RT @itztimi31: Everyone, non-asians or asians, please take time to read the pictures below to be aware of whatâ€™s happening in the past few days.. use every platform that you have to raise awareness and be the voice of every Asian in this world   #StopAsianHate https://t.co/w1jssCaCQb",2021-03-18 17:51:14+00:00,0,1,Asians
1372061580200976384,egocsb,"RT @jkyoongs: .@Topps there is a difference between effective satire and blatant depiction of violence against asians when asian hate crimes have been on a the rise. this does nothing but encourage it.  for everyone, please message them here support@topps.com or here https://t.co/7nkHm3ALum https://t.co/YEd3g5yvcm",2021-03-17 05:45:47+00:00,0,1,Asians
1414018871732936706,KendrishX,RT @kairyluminess: I'm going to slam my fucking head against something. My mom just said she's been reading about how anime causes people to fetishize Asians and think of them as less human because of it,2021-07-11 00:29:04+00:00,0,0,Asians
1385763236243378180,hargow2288,"@Breaking911 half the students and parents, all asians, will not put up with this bullshit.",2021-04-24 01:11:16+00:00,0,0,Asians
1452754834260701189,NjDemBidenBoom,RT @AriBerman: Breaking: TX Gov Abbott signs extreme gerrymandered House &amp; state leg maps  Whites 40% population but control 60% districts  Hispanics 39% of population but control 20% districts  Blacks 12% of population but control 2% districts  Asians 5% of population but control 0% districts,2021-10-25 21:51:58+00:00,0,0,Asians
1453551842760273922,CompostWitch,"RT @ivancedric_a: I had a similar experience when I, a Filipino American, tried to be nominated by my school for the @HHMINEWS Gilliam Fellowship. Asians are not a monolith. When was the last time you met a Filipino/Hmong/Southeast Asian professor? https://t.co/4jpcYfKw0o",2021-10-28 02:38:59+00:00,0,1,Asians
1379410935400558592,MinnNewsReport,"Trump Voters                            2016    2020  Blacks                9%      18% Hispanics          20%     36% Asians               27%     37% White Women  54%      56% White Men        64%     52%  --Hillary 66 million votes, Biden 80 million votes #CriticalThinking101",2021-04-06 12:29:29+00:00,0,0,Asians
