"TweetID","Username","Text","CreateDate","Biased","Calling_Out","Keyword","cohort"
"1400551562758533127","SusanFL727","RT @MollyMcKew: â€œThis is not the same country I fought for,â€ says Lt Col (ret) Barnard Kemter after the organizers of an Ohio Memorial Day event turned off his mic when they didnâ€™t like his speech, which discussed the role of freed slaves in the origins of Memorial Day /1 https://t.co/4iaUe6Yl3y","2021-06-03 20:34:48+00:00",0,0,"Blacks",2022
"1378846464340860930","mdsancrant","RT @realDailyWire: Charles Barkley: Politicians Fuel Hatred Between â€˜Whites And Blacksâ€™ To â€˜Keep Their Graspâ€™ On â€˜Money And Powerâ€™ https://t.co/C3kM1ZzBtX https://t.co/RgNYCw4JzA","2021-04-04 23:06:29+00:00",0,0,"Blacks",2022
"1430130720010383360","StitchCu1t","@sarumbear @Nadine_Writes @HRWright Its â€˜Black peopleâ€™. Not â€˜blacksâ€™. The Black community has made it clear how they wish to be referred to and your refusal to respect their reasonable request is nought but racism.","2021-08-24 11:31:48+00:00",0,1,"Blacks",2022
"1456222776826777605","dkamac1","RT @duty2warn: American whites: Slaughtered the Indians Enslaved the blacks Persecuted the immigrants.  But we canâ€™t be critical.","2021-11-04 11:32:19+00:00",0,0,"Blacks",2022
"1462285272226283520","DrBenChavis","RT @DrCorrielus: @DrBenChavis @BlackPressUSA @DrBenChavis outstanding job raising awareness about such a serious contributor to heart failure in blacks and African Americans!","2021-11-21 05:02:31+00:00",0,0,"Blacks",2022
"1347559178060124162","kstuck93","RT @robsmithonline: The â€œif it were Black people storming the Capitol the police wouldâ€™ve been more aggressiveâ€ argument may have worked if we hadnâ€™t just seen Black people destroying cities all summer.  And the only Blacks that died were at the hands of rioters.  Do better.","2021-01-08 15:01:59+00:00",0,0,"Blacks",2022
"1389287012306411530","Meghann_MT","RT @BreeNewsome: The rule at the country clubs was no Jews or Blacks. https://t.co/SUq1lxNBmH","2021-05-03 18:33:30+00:00",0,0,"Blacks",2022
"1378496146482593796","Jackie1Connolly","@jerquillin @cmichae06364845 @Jim_Jordan I voted by mail in PA easy Peezy I wrote down the last four digits of my Social Security and my license number on the form. Itâ€™s not ids  weâ€™re talking about itâ€™s the other restrictive acts to keep blacks and people of color from voting","2021-04-03 23:54:27+00:00",0,1,"Blacks",2022
"1363893354812084234","TreRighteous","RT @aaronsibarium: SCOOP: The Yale Law Journal released its admissions data after activists accused it of being racist against black students.  But the admissions rate for blacksâ€”61 percentâ€”is higher than that of any other group.  Yale Law is melting down nonetheless. https://t.co/HXTq0hUYFD","2021-02-22 16:48:10+00:00",0,0,"Blacks",2022
"1421504177054826501","Realiest_Tycoon","RT @SuperiorZulu: If whites are able to generate R10 trillion from a R2 trillion budget within a time frame of 12 months, then what's stopping blacks from doing the same? If blacks know the hindering factor of such, then what is our response to it? Surely crying on social platform is no solution","2021-07-31 16:13:00+00:00",0,0,"Blacks",2022
"1408788526796357633","TefoWritesStuff","702 blacks just a variation on the house nigga rationale innit","2021-06-26 14:05:33+00:00",0,0,"Blacks",2022
"1383573425428463623","CityofChamps5","@TroyVincentSr @TheKingCenter Pass the revised Voting Rights Act 2021. Restore and reinforce Righting Rights Act. Laws Passed to keep Blacks form Voting.Pass a Laws Eliminating Qualified Immunity for Any Police. Pass an Anti Gerrymandering Laws: Pass Anti-Red Lining Laws in: Housing, Banking and Real Estate.","2021-04-18 00:09:44+00:00",0,0,"Blacks",2022
"1411857698023411712","RShaffer1","Blacks are free, although they haven't yet enjoyed the full promise of this country. People like Cori Bush, however, while thinking they help that cause, only serve to inhibit it. https://t.co/vnBdDQf0m9","2021-07-05 01:21:20+00:00",0,0,"Blacks",2022
"1382422898133057538","CrankyJohnny","@NotBillDeBlasio Where are there legally enforced curfews against JUST blacks? Unequally enforced laws are unjust. All laws are unjust.","2021-04-14 19:57:57+00:00",0,0,"Blacks",2022
"1385304872048807939","BrianB2021","RT @wil_da_beast630: When we see a social disparity - Blacks or poor whites don't have IDs, or do worse on aptitude tests - the response should be to FIX THE PROBLEM (free basic ID from the Clerk, intensive tutoring) rather than to eliminate ID or IQ as a requirement for doing important things.","2021-04-22 18:49:53+00:00",0,0,"Blacks",2022
"1413890486926921731","SAHOTADALJIT","United Nations Europeon Union Pakistan India.oakistan people religion collar yellow  5 billion charge United States of America white blue  collar  workersmale female as W-2  whitewomenn men children not workingbeing blacks as British Africa jamica as 9-11-2001 terrorist murders","2021-07-10 15:58:55+00:00",0,0,"Blacks",2022
"1347567012076204034","Jonah1872","@STattisconie Barlinnie blacks or pontoons one twist and there bust ðŸ˜‚","2021-01-08 15:33:06+00:00",0,0,"Blacks",2022
"1364977721558843392","nominalthoughts","@SpecialPuppy1 @politi__cal naw he's spittin facts, you just refine what you're good at  ik this is gonna be hard for you to grasp puppy, but I'm here for you, we can work together, as Americans, not as blacks v dogs v Cubans","2021-02-25 16:37:03+00:00",0,0,"Blacks",2022
"1476738374618824707","mahotrala","RT @AnnCoulter: Four unarmed black people have been killed by a cop this year-- less than 1/100 of one person per 100,000 blacks.  26 officers have been killed by a black suspect in 2021, for a rate of nearly four cops per 100,000 officers.   https://t.co/jOrmN2ePPc","2021-12-31 02:13:59+00:00",0,0,"Blacks",2022
"1461145011593097222","tweezerfest","@lizlovesmusic Iâ€™ve been hooked.Most of it was filmed in my city of Richmond which is cool. I mentioned it to a coworker and she gave me a different perspective. She said it took all of the white people dying for people to notice. Yet blacks have been dying from opiates for decades.","2021-11-18 01:31:32+00:00",0,0,"Blacks",2022
"1383900780529217536","DaveVino","RT @SethDillon: More than twice as many whites as blacks have been fatally shot by cops so far this year, according to the Washington Post. And 5 of them were unarmed. The false belief that only blacks are killed by cops is wildly popular, thanks to a morally depraved media bent on dividing us. https://t.co/0FkqWIsOyF","2021-04-18 21:50:32+00:00",0,0,"Blacks",2022
"1380331230273667075","ROY_MXRACE","@NikSense8 @GratuitousSax @chloehandler Really? Because a lot of people on the left say blacks can't be racist against other races.ðŸ˜ðŸ˜ðŸ˜","2021-04-09 01:26:25+00:00",0,0,"Blacks",2022
"1376815548957392896","JaJahIrie","@bcksmth @MattTheKing @CeFaanKim @benshapiro @NYPDHateCrimes Youâ€™re right, itâ€™s an American issue. It shouldnâ€™t be political nor a campaign to further spark division and tension between Blacks and Asians as many are trying to push.","2021-03-30 08:36:21+00:00",0,0,"Blacks",2022
"1375438410203197441","10Xring","@NBCNews @NBCAsianAmerica Blacks attacking Asians","2021-03-26 13:24:06+00:00",0,0,"Blacks",2022
"1461450240364527620","NE0NGELI0N","Des personnes blacks","2021-11-18 21:44:24+00:00",0,0,"Blacks",2022
"1349428554614845441","JiyaneKoos","@CompHeavy @MYANC Not to say I undermine MK and Apla,but boers had resources.They were strong in air,ground and the sea,so we had no chance at all,today army is in the hands of blacks,they are having powers to do anything with this land,but they choose loot,must we blame the old man?","2021-01-13 18:50:13+00:00",0,0,"Blacks",2022
"1460259471796617216","joseph_adane","RT @Gizelekulu87: War in Ethiopia is continuation of Europeâ€™s â€œAfrican re-colonizationâ€ blueprint to wc all blacks must say #NoMore. Arab Spring was US testing water depth with a stone throw. Libya was testing with a stick. Ethiopia is testing with 1 foot. Guess whatâ€™s next? #NoMore neocolonialism https://t.co/8W9yAVWkxR","2021-11-15 14:52:43+00:00",0,0,"Blacks",2022
"1415390278450548743","welshroots","RT @SanjayFBPEUK: Dear @Conservatives - are you sure you want to support this man?  #ToryRacism #NastyParty  Article from 2008:  https://t.co/89ZdxIhLBt","2021-07-14 19:18:33+00:00",0,1,"Blacks",2022
"1406584872911638529","ChooseFreewill3","RT @larryelder: Two black multi millionaires bitching/moaning/whining about how systemic racism prevents blacks from becoming multi millionaires.  #SystemisRacismIsACon #ObamaAndTheRaceCard #WeveGotACountryToSave https://t.co/0UVxnPjv7d","2021-06-20 12:09:01+00:00",1,0,"Blacks",2022
"1399223253068091398","CWhatHpnWaz","RT @danulmao: im 100% okay with gatekeeping black spaces from non blacks because the moment you let them in they think theyâ€™re superior because you allowed them in a space they dont belong to","2021-05-31 04:36:34+00:00",0,0,"Blacks",2022
"1402414114639646720","Mary____T","@EndTheOligarch @OANN Blacks also commit more crimes percentage wise, black on black crime, as well as against other races. This is despite being handed jobs under affirmative action, while scoring lower on the tests. Check the facts.","2021-06-08 23:55:55+00:00",1,0,"Blacks",2022
"1441709556703264776","chaxicab","@stormcab Green &amp; blacks for me","2021-09-25 10:21:58+00:00",0,0,"Blacks",2022
"1406048833759494144","jameskthompson1","RT @lynnv378: We, The Blacks, voted that orange ass bastard out. I ain't got nothing more to say about Casper's Ugly Ass Grandpa.","2021-06-19 00:38:59+00:00",0,0,"Blacks",2022
"1366150432129654791","kglarson","@SHOSTUNZ @Tampke @DebLeeFab1 @photoartist9 @Steven_Swenson @FrancaRose33 @seannlauren @DarkLor23935043 @BenjaminHampson @jamminhaus @darkenrahl86 @extremecompute @AggressiveDem @JacquotLeGrand @46_billy @Peaches_Sabrina @yammerapple @FlynDutchman466 @Libertybibbledy @badjin_rank @insaneknight85 @Peyton_PTP_ @Gormogons @samg399 @FBIWFO @LincolnProject3 @CocaCola I donâ€™t think itâ€™s fair to say whites have the private insurance and blacks/minorities donâ€™t have any. And the solution isnâ€™t to make the entire system suck for everyone.  Also, health insurance =/= health care. ACA jacked up our rates/deductibles so high we couldnâ€™t use ours. https://t.co/jOmI11NXLV","2021-02-28 22:16:59+00:00",0,0,"Blacks",2022
"1442233000989581319","Brainy1986","RT @GeekFreakBoutiq: Whenever I see â€œBlacks For Trumpâ€ trending. https://t.co/B6Pi8uI4z8","2021-09-26 21:01:57+00:00",0,1,"Blacks",2022
"1431241955015643138","indepen27503448","Iâ€™m not going to make any remarks about the blacks, if they desire to be poor and look upon as hood rats Tugs then let it be, just donâ€™t come fucking with me,I will send you to meet your creator.","2021-08-27 13:07:27+00:00",1,0,"Blacks",2022
"1447970319411470336","BadgerOfLiberty","""It is our responsibility to break down barriers of division and create a country where there will be neither whites nor blacks, just South Africans, free and united in diversity."" - Oliver Tambo  #FreedomFANatics #Freedom #Liberty #NonRacialism #SouthAfrica #BadgerOfLiberty https://t.co/dFIj9w1m6x","2021-10-12 17:00:00+00:00",0,0,"Blacks",2022
"1462936370960293892","AnAdamant","@AntonionKim2011 @hdibo @CheriJacobus @ProjectLincoln How much damage is done by white supremacist. They just charged one not too long ago (burned down a police station) he wanted blacks to look bad. But the police and the media don't even look at the evidence even when the people it affects point out the people doing it.","2021-11-23 00:09:45+00:00",0,1,"Blacks",2022
"1382441806906986497","JenFarkas2","@Kevin5740Arnold @H_MitchellPhoto @keithboykin @RealNatalieRowe The Bantu blacks took it from the native Khoisan people. Will you give the land back to them. They had been living there for &gt;100,000 years. Blacks treated to Bush people terribly.","2021-04-14 21:13:05+00:00",0,0,"Blacks",2022
"1440812718546509824","sanacardi","@asteveoconnor @JoyAnnReid @NBCNews Why? if you are a decent community service person why would you 'shoot to kill' or choke Blacks because of their race? On your job do you have to teach your coworkers not to disrespect people? Not to steal? Not to kill/ beat people? No, cuz there's repercussions &amp; consequences?","2021-09-22 22:58:15+00:00",0,1,"Blacks",2022
"1475773458185441280","Seed_of_Israel","RT @IUICVIRGINIA: https://t.co/z0RPlb8Slr  We have been #lied to for years about who the #Lord has been and still dealing with as a #people. The truth is revealed from the #real prophets of #IUIC. Grab your popcorn and snacks as we show you that Gods people are the #blacks,#hispanics,and #natives https://t.co/AlY8Pd6HYH","2021-12-28 10:19:45+00:00",0,0,"Blacks",2022
"1394883343238402048","juicyJJ69","@kingola96 @PresidentOfFbt @StupidYoungLB @Top7Percent @BR_NBA I mean if weâ€™re trying to go back to our â€œrootsâ€, all of us originate from Africa lol. In this context thereâ€™s a significant difference between second and third generation cultures from their native lands, itâ€™s not exclusive to blacks","2021-05-19 05:11:19+00:00",0,0,"Blacks",2022
"1363294953934315523","smeinga","@babysmurfett75 @Wowk67 You must have missed the video clip of @JoeBiden in a town hall saying that blacks and other minorities don't know how to get on the internet.  https://t.co/p25Ssp13Md","2021-02-21 01:10:20+00:00",0,1,"Blacks",2022
"1372890188838535170","e_albee","@BethLeftyLeft @krissyajgb @amarranazo @MorningEdition Blacks are the majority on the African continent. Latinos are the majority in S. America. Whites are the majority in N. America and Europe. Asians are the majority...in Asia...","2021-03-19 12:38:22+00:00",0,0,"Blacks",2022
"1455654964030758914","asiimwegodman1","RT @Shifframarvins1: Btw we have a lot of â€œbad blacksâ€ on this app only that they are cheapðŸ˜‚ðŸ˜‚ðŸ™Œâ€¦â€¦","2021-11-02 21:56:02+00:00",0,0,"Blacks",2022
"1472017543527161857","RaviOliver97","@SheeIcho_kawaii Mmm i don't know too much about shooters, but COD blacks op is a good game to me!! https://t.co/2zdp9vbYuh","2021-12-18 01:35:05+00:00",0,0,"Blacks",2022
"1369308550858760197","missnpcw","RT @SarahBCalif: Why do Republicans not want blacks to vote? ðŸ¤”","2021-03-09 15:26:13+00:00",0,0,"Blacks",2022
"1401301690733645824","StaceyAzNyc","Biden failing with blacks, military, seen as weak and ineffective https://t.co/3OQ6b0ugMr","2021-06-05 22:15:32+00:00",0,0,"Blacks",2022
"1458130070342619142","bigkoostar","@Matyeni4 @HermanMashaba @Action4SA In our frustration and anger with the ANC, we need to always remain focused and not forget that the reason blacks are still landless, live in shacks, impoverished is because of a system that was created by white people to benefit them.  Love and peace âœŒï¸","2021-11-09 17:51:14+00:00",0,0,"Blacks",2022
